category,gender,ratio_hw,ratio_jf,ratio_fw,ratio_fj
Oblong,Female,1.2191847533261815,0.8608233272017672,0.9197768303937887,1.0684850204787764
Oblong,Female,1.2810685383479425,0.9030730888035127,0.8891878526089478,0.9846244602272874
Oblong,Female,1.2816537911536348,0.8880479292660759,0.8879997400247267,0.999945735765198
Oblong,Female,1.2312959055751274,0.8574836040910726,0.892730418140577,1.0411049422768448
Oblong,Female,1.233118539664151,0.899072634866339,0.8883025769947231,0.9880209257250755
Oblong,Male,1.260679611957497,0.8664862283463954,0.9020838555962332,1.0410827386348336
Oblong,Male,1.2511692384829616,0.8759800272520231,0.8992392860534851,1.0265522706886674
Oblong,Female,1.2387640487959701,0.8521142185536194,0.9278395592649832,1.0888675943465655
Oblong,Female,1.2896863442744155,0.8945058845229752,0.8734235825396738,0.9764313434399101
Oblong,Female,1.2219507456092094,0.8762484520803353,0.8973952061537346,1.0241332855118819
Oblong,Female,1.2161345597739457,0.8940093874876861,0.8674591046201806,0.9703020088613206
Oblong,Female,1.2330387963868947,0.8746322869080629,0.8868644152497414,1.0139854525436292
Oblong,Female,1.1842781166555538,0.8508096917379434,0.9332673321318131,1.0969166679630011
Oblong,Female,1.2384061487691729,0.8745073260263226,0.8862650423049939,1.0134449602979283
Oblong,Female,1.2177066161681038,0.8510901352309966,0.9200874208784409,1.0810693048729996
Oblong,Female,1.3556454933989524,0.8841231489415599,0.8891454917960881,1.0056805919633944
Oblong,Female,1.234685548681894,0.8705766505773699,0.893542802730348,1.0263803906729487
Oblong,Female,1.3282953383985383,0.8748485555318981,0.899962004655483,1.0287060531388958
Oblong,Female,1.2075728950915214,0.8956141460261929,0.8719909517221087,0.9736234689805878
Oblong,Female,1.3190817879252466,0.881746067959887,0.8885138283832698,1.0076754075456684
Oblong,Female,1.2316248696392824,0.9065441620703867,0.8557613819955139,0.9439820119089467
Oblong,Female,1.2160815065872217,0.8776646229900628,0.8908384637025292,1.0150101079243519
Oblong,Female,1.2108388828575665,0.8871395940644298,0.8916170290580228,1.0050470467371202
Oblong,Female,1.3297904510336778,0.9340134795714927,0.8483745822236898,0.9083108550134711
Oblong,Female,1.2196515617116268,0.8645029989613648,0.8917302474830391,1.031494683713516
Oblong,Female,1.2101605498707426,0.8685067417808806,0.8912016796438342,1.0261309864059518
Oblong,Female,1.3214244968968012,0.8775590362015515,0.9008731584148068,1.0265670128749043
Oblong,Male,1.2719560707405466,0.9285261295135405,0.8732515402877592,0.94047061523757
Oblong,Female,1.2587959267803055,0.913764566667073,0.8687876607081454,0.950778452569047
Oblong,Female,1.2529030255157896,0.8664831848119119,0.9073043848156334,1.0471113585575034
Oblong,Female,1.2319359796010165,0.8703060320324397,0.8829548691036625,1.014533780768684
Oblong,Female,1.1993675075944157,0.8963024094701895,0.8691649672000148,0.9697228948807404
Oblong,Female,1.32266120839886,0.8790630440413341,0.8943718039073166,1.0174148600259696
Oblong,Male,1.26395231017657,0.8946329940404548,0.8845152706413208,0.9886906435750386
Oblong,Female,1.2927526556780453,0.8923483265794466,0.8831458771511493,0.9896873797437686
Oblong,Male,1.2154502048688312,0.87304162659777,0.8876698890123077,1.0167555153945453
Oblong,Female,1.2413224455421854,0.8835919791583801,0.8862558407134715,1.0030148095703955
Oblong,Female,1.2342129834239102,0.8570112820651566,0.8986978137960516,1.0486417537356592
Oblong,Female,1.2975549780925781,0.8738616853718706,0.8877107205226916,1.0158480860102335
Oblong,Female,1.227144318914907,0.8925432566710817,0.9046037598051377,1.0135125138685581
Oblong,Female,1.310121827895826,0.8860462088688935,0.878839404105921,0.9918663330525701
Oblong,Female,1.2655652046573536,0.860729833992634,0.8914214654188799,1.035657682833971
Oblong,Male,1.2387617395851966,0.8752791495053446,0.9007596710999469,1.0291113087853199
Oblong,Female,1.2822972026472863,0.8756801785444239,0.9157861198736609,1.0457997592179167
Oblong,Female,1.2196576774240468,0.8861903199250968,0.8817974506552505,0.9950429730825568
Oblong,Female,1.3061301187112078,0.8959236289240169,0.8694417550116401,0.9704418177426788
Oblong,Female,1.2834483161649446,0.8844489140698779,0.88695740115645,1.0028362147848982
Oblong,Female,1.2973264589852387,0.9115559378775681,0.868433244644717,0.9526933110289905
Oblong,Female,1.3038973896770611,0.877068685894,0.9085248890701073,1.0358651536442027
Oblong,Female,1.238304588489587,0.8982833864301094,0.8768103196363355,0.976095442576189
Oblong,Female,1.2009597804238192,0.8859581711364879,0.8806007740186312,0.9939529909058976
Oblong,Female,1.200866883465227,0.8556988713225422,0.9099395037061524,1.0633875235803194
Oblong,Female,1.2397396194278025,0.8822410332890743,0.8926028742162995,1.011744909311909
Oblong,Female,1.2924098953156575,0.9162610715217947,0.8521143757548983,0.9299908096495284
Oblong,Female,1.228601048749737,0.9098210385898392,0.8830204002309934,0.9705429560077166
Oblong,Female,1.1923496784291376,0.8997316277825618,0.8616680763551029,0.9576945499612272
Oblong,Female,1.2334409426305641,0.887244919697053,0.8838754407446593,0.9962023124871268
Oblong,Female,1.248411220186974,0.8899731308584058,0.87434650298553,0.9824414610609609
Oblong,Female,1.2181195258171265,0.8757470629154035,0.8973215999658127,1.0246355802537168
Oblong,Female,1.3139346615145464,0.8947517991237918,0.886544213003138,0.9908269688547247
Oblong,Male,1.3071979510301754,0.9159252776142696,0.8778277536976097,0.9584054236215718
Oblong,Female,1.2373007288547593,0.9000815855168035,0.8791078643116729,0.9766979776693375
Oblong,Female,1.2700759001601014,0.8610806428995639,0.8810173533127279,1.0231531280810473
Oblong,Male,1.2116804106310972,0.872948699118287,0.9354141999195522,1.0715568977470933
Oblong,Female,1.3124832881584547,0.890228641357826,0.9166823717250322,1.0297156585827856
Oblong,Female,1.2443677526208865,0.9071917256896417,0.8750269734556528,0.964544702819531
Oblong,Female,1.3014784383660674,0.9206848535010619,0.8480124286431175,0.9210669920531493
Oblong,Female,1.297850835549786,0.8997586646862631,0.8881610720517898,0.9871103295920832
Oblong,Female,1.2857877762899506,0.83679835832994,0.9208590269725546,1.1004551070228923
Oblong,Female,1.2477378786762272,0.874290918708229,0.8686958837643175,0.9936004883223788
Oblong,Female,1.314674234430634,0.8843066788860241,0.9089111556684243,1.0278234659647656
Oblong,Female,1.27000707422851,0.9024218448294365,0.8699390787315132,0.9640048982811771
Oblong,Female,1.276077143964396,0.8514828537180177,0.9091965630034536,1.0677802365995133
Oblong,Female,1.2762748713404182,0.8841668911665063,0.8994121544832259,1.017242517752057
Oblong,Female,1.3254611372504552,0.8523040263150099,0.889891921265305,1.0441015104818978
Oblong,Male,1.1796282168766294,0.8991641319580538,0.8738863969526766,0.9718875185219727
Oblong,Female,1.2712087746315606,0.8709202140386301,0.9070020423121596,1.041429545085664
Oblong,Female,1.259920648028095,0.8387821360019417,0.9266813510700463,1.104793856825655
Oblong,Male,1.252516562210531,0.8588798330463872,0.9313445653482355,1.0843712117966735
Oblong,Female,1.2251125693221439,0.8808788843515896,0.8969271771368292,1.018218500943013
Oblong,Male,1.2930958421677428,0.8577730551812315,0.9090448608475811,1.059773159528212
Oblong,Female,1.2722096482909127,0.8583213924817831,0.9289130909929205,1.082243899697089
Oblong,Female,1.26691167031501,0.8704895565709074,0.8901997933607708,1.0226427033398393
Oblong,Female,1.2617914164462891,0.8763659661791388,0.9217207424085917,1.0517532377794119
Oblong,Female,1.2164181847748978,0.8740259743392749,0.9004949223633886,1.030283937550166
Oblong,Female,1.2687499634932902,0.8829703352547464,0.8761632368877209,0.9922906828290425
Oblong,Female,1.28521080410419,0.8478249027618001,0.890916530196154,1.0508260930930224
Oblong,Female,1.2564569799232788,0.8919298311104474,0.8840163295471668,0.9911276635366838
Oblong,Female,1.1987182468698552,0.8865235179530923,0.8669377746203583,0.9779072490056939
Oblong,Female,1.2107630814849115,0.8863946820799399,0.8812171466580847,0.9941588825762063
Oblong,Female,1.2151737456828071,0.8860023766062415,0.8869208238976934,1.0010366194444873
Oblong,Female,1.277529578854281,0.8916147909996821,0.8705477894356574,0.9763720815573234
Oblong,Female,1.2526494577581273,0.8761548198116249,0.8852219298441288,1.010348753242553
Oblong,Male,1.2256638035121683,0.8537268763908245,0.9438914258054563,1.105612874454424
Oblong,Male,1.230342689830562,0.8655513250191333,0.9093614625620376,1.0506152971829092
Oblong,Female,1.1452692180499273,0.8630498997303904,0.9311078833580764,1.0788575303107582
Oblong,Female,1.23077065530928,0.8824458960645666,0.8905165557657997,1.0091457841633416
Oblong,Female,1.2464777103485667,0.8830320723389716,0.9075278360020107,1.027740514110835
Oblong,Female,1.2247149502470036,0.8780288205414993,0.9202640881474903,1.0481023704665453
Oblong,Female,1.238640423950551,0.8671215807052554,0.8960140389848267,1.0333199621857783
Oblong,Female,1.2866834237970974,0.8824152882682197,0.8947114385995019,1.01393465241906
Oblong,Female,1.2782694026078798,0.8972072650709088,0.8738638506164668,0.9739821383940789
Oblong,Female,1.2398678975064858,0.8661792573368484,0.9025511052108511,1.0419911323965796
Oblong,Female,1.243978385622643,0.880555269119196,0.8846641907380348,1.0046662847443397
Oblong,Female,1.2226188416259658,0.8707391921187112,0.9169084398102376,1.05302304996653
Oblong,Female,1.273890506978639,0.9231246337459588,0.8745714333851038,0.9474034181453589
Oblong,Female,1.216226628806497,0.8913066654194478,0.8853137810545264,0.9932762935615418
Oblong,Female,1.3120204171070546,0.875888766258511,0.8890570464955002,1.0150341924046355
Oblong,Female,1.232304516018148,0.8764521681032524,0.8713853367287762,0.9942189299554801
Oblong,Female,1.1760415233027965,0.9012024117844579,0.8731215908891649,0.9688407171040626
Oblong,Female,1.3280575709124642,0.8703549929304575,0.9007434459480087,1.0349150096964852
Oblong,Male,1.3061725093422878,0.883690991844489,0.8839685751840792,1.0003141181048036
Oblong,Female,1.2863660868575777,0.8664169855310753,0.890242033526405,1.0274983620972367
Oblong,Female,1.3054755320423463,0.8783745735804536,0.8893688722638402,1.0125166404106751
Oblong,Female,1.215653514847645,0.8674867385769695,0.8957534941725076,1.03258465442585
Oblong,Female,1.2438276259608654,0.8735838217725309,0.8926894114877512,1.0218703566149547
Oblong,Male,1.2137103177001183,0.8809128753481015,0.8786079101850621,0.9973834357204411
Oblong,Female,1.2112590749342216,0.8779359541445135,0.9007471030551878,1.0259827027279025
Oblong,Female,1.2202791270035773,0.8600143865252992,0.9215322293569482,1.071531178775042
Oblong,Male,1.3232884226495794,0.9176699899837194,0.8814650403239006,0.9605468740887331
Oblong,Female,1.2485511303947443,0.8727321713546797,0.9082862044449834,1.040738767582173
Oblong,Female,1.199467218621703,0.891228606492905,0.8686022665275552,0.9746121928756447
Oblong,Male,1.266255458471068,0.8698991265481659,0.8962799583820265,1.0303263114408932
Oblong,Female,1.21192305633695,0.880792585871719,0.8910452922709273,1.011640318689855
Oblong,Male,1.3320345448820516,0.8512449688954394,0.891371918196071,1.047139132408265
Oblong,Female,1.1739124941393195,0.8574533603581891,0.9067503828587272,1.057492366092011
Oblong,Female,1.217888057573059,0.8862019761631273,0.8769269163418689,0.9895339210803665
Oblong,Female,1.26250677222485,0.9148374102408048,0.8687908874238258,0.9496669874870349
Oblong,Female,1.301173350188432,0.8660101797998065,0.8869749395085248,1.024208444886369
Oblong,Female,1.2129534376961655,0.9052493058015358,0.8858015974739917,0.9785167376512655
Oblong,Female,1.3035356794810287,0.8740290842914145,0.8981770260022165,1.0276283045321988
Oblong,Female,1.172774975694367,0.8564806940746013,0.9161644887136461,1.0696849269948008
Oblong,Female,1.2440827998908452,0.8659031578475536,0.8857295743410667,1.0228968058538985
Oblong,Female,1.295289918554472,0.8996316332828685,0.8841081361416845,0.9827446072738274
Oblong,Female,1.2152404130891767,0.910244379098458,0.8580898140331622,0.9427026782445482
Oblong,Female,1.2331360433537704,0.8990850158637639,0.8697727796160621,0.9673977035202382
Oblong,Female,1.221964711990251,0.9069724487274718,0.8554400543292482,0.9431819627260716
Oblong,Female,1.2632190109821726,0.9051114429642418,0.872500259350793,0.9639699797555901
Oblong,Female,1.2503215653861008,0.8948643185570178,0.8902120327650257,0.9948011271703245
Oblong,Female,1.2698152381765502,0.8709136533358589,0.889645994966563,1.0215088390897924
Oblong,Female,1.2428618036215824,0.8786948639799145,0.8959039386478859,1.0195848130829235
Oblong,Female,1.186809768912292,0.8837648728549524,0.8935210592697798,1.0110393462271368
Oblong,Female,1.200646850791425,0.8805417456593003,0.9072502909641855,1.030331946709565
Oblong,Female,1.2327255760536338,0.8756227485729172,0.886679661076076,1.0126274842918133
Oblong,Female,1.3505838985856462,0.8881411325448705,0.894689257604953,1.0073728429189173
Oblong,Female,1.26474892520143,0.8750313891970183,0.8911685089541218,1.018441761011467
Oblong,Female,1.3022109632486691,0.8816261003281555,0.8933932986200617,1.013347152820823
Oblong,Female,1.2995988745724811,0.8615631647024715,0.8774182909566175,1.018402743877312
Oblong,Female,1.2914907094676586,0.8721305872291409,0.8731027831103667,1.001114736595026
Oblong,Female,1.1623305909445358,0.8640040013887098,0.8869500696017281,1.0265578263250368
Oblong,Female,1.2249905940778554,0.8509084582966926,0.906827170825573,1.0657164845215146
Oblong,Female,1.2895273113300514,0.8938012845405109,0.8668675034144762,0.9698660299645004
Oblong,Female,1.2059600535777713,0.8700276297150416,0.9139879095227865,1.0505274525846302
Oblong,Female,1.259647290395132,0.88146732275514,0.8929697169900045,1.0130491442370346
Oblong,Female,1.284256047101269,0.9118477198119217,0.8576402496010608,0.9405520581637887
Oblong,Male,1.2439944610073936,0.8567488485753558,0.9109872971552022,1.0633072908939847
Oblong,Female,1.263244203844899,0.8432303482244072,0.9010816205008798,1.0686067246017534
Oblong,Female,1.3249423432502823,0.8821793519837942,0.879267656384303,0.9966994289846578
Oblong,Female,1.2600415775010758,0.8512647172259793,0.9145346866873221,1.0743246703182072
Oblong,Female,1.2835004209134768,0.9034600572355457,0.8548148925385822,0.9461568175511705
Oblong,Female,1.2140810127393478,0.8796465770301959,0.8604766151059113,0.978207199999567
Oblong,Female,1.3124888968549748,0.8994577340574096,0.8667569679628521,0.9636439102624134
Oblong,Female,1.2355866391221808,0.8801317379071546,0.8877671363412726,1.0086752904199023
Oblong,Female,1.2583513980282994,0.8736805366883825,0.892643544357868,1.0217047386008657
Oblong,Female,1.2145286445562598,0.8978021149259177,0.8906324517914946,0.9920142055635338
Oblong,Female,1.2657560840976156,0.8769360355269423,0.8924860447900264,1.0177322046684285
Oblong,Male,1.2787129272429612,0.883638669056346,0.8629271428249597,0.976561091137507
Oblong,Male,1.3281751094954521,0.8872079900413824,0.881348649363755,0.9933957530326637
Oblong,Male,1.2849234593100414,0.8875556129362028,0.8753182417788716,0.9862122767531742
Oblong,Female,1.2949047762269763,0.8837848500316838,0.8779932845095159,0.9934468603733585
Oblong,Female,1.3217958270132153,0.8992933772926252,0.868715090704069,0.9659974293587997
Oblong,Female,1.2569963773677972,0.8868071802511026,0.8804998074759434,0.9928875488205077
Oblong,Male,1.242141568016907,0.8823114964419491,0.8939060927466288,1.0131411597280968
Oblong,Female,1.2359269878791652,0.8523184232557026,0.9004030405445209,1.0564162594364015
Oblong,Female,1.2061941976548376,0.8742350404288957,0.9146879256273853,1.046272321890282
Oblong,Female,1.2494685288505627,0.9056688483003655,0.8783973563190819,0.9698880092514356
Oblong,Female,1.2565544349522904,0.920220795568417,0.8542780633463822,0.928340315129151
Oblong,Female,1.1816069393245645,0.8600861402601216,0.8777294420960832,1.0205134125642643
Oblong,Female,1.2363982917411656,0.8946281982454886,0.9087641031304956,1.015800871147064
Oblong,Female,1.2111071462312075,0.8959324215980491,0.852786032413801,0.9518419155908109
Oblong,Male,1.2408141404826456,0.8605346533138138,0.9387264134554322,1.0908641619956982
Oblong,Female,1.314665178808027,0.8945665453547526,0.9109730593531322,1.0183401828333223
Oblong,Female,1.2533581295048437,0.8979942178538279,0.8604280443845447,0.9581665753271051
Oblong,Female,1.2563217987075945,0.9057179015180451,0.8773617272617275,0.9686920461561036
Oblong,Female,1.2729342772221166,0.8653295580843424,0.8763919722130071,1.012784047447951
